Image ID,lower_bound_n<3,upper_bound_n<3,lower_bound_3<=n<=6,upper_bound_3<=n<=6,lower_bound_>6,upper_bound_>6,lower_bound_%2==0,upper_bound_%2==0,lower_bound_%2!=0,upper_bound_%2!=0
6081446304,8.306185173504658e-20,8.496043803600892e-20,2.1074792301914447e-13,2.1590620459012444e-13,0.9999985694885254,0.9999985694885254,1.6334726398924069e-18,1.6774067871645124e-18,1.3169322983230813e-06,1.3474465276885894e-06
4778792240,0.9999403953552246,0.9999436140060425,1.152221981021162e-12,1.2200772076670363e-12,6.092501525319289e-17,6.547801586803177e-17,4.767695027836638e-14,5.12836131796434e-14,5.61927336093504e-05,5.948914258624427e-05
6054420320,2.1293802384174415e-18,2.1649024758477656e-18,8.437845420202622e-14,8.570950888039594e-14,0.9999881982803345,0.9999884366989136,1.8235317422732322e-10,1.856566983482466e-10,1.1423748219385743e-05,1.163278466265183e-05
6079510560,2.9845225748839974e-17,3.0832528675648566e-17,0.984687089920044,0.9851104021072388,1.3919158591024251e-14,1.4358456982524644e-14,3.4193824657643016e-18,3.524449086014409e-18,0.014889453537762165,0.015312793664634228
4355486000,0.9855562448501587,0.9861422181129456,3.18418048547188e-14,3.330094446724052e-14,6.399267227230609e-10,6.658706919182578e-10,0.013857702724635601,0.014443615451455116,3.2496363456049893e-13,3.3664724111669153e-13
6075515296,8.460073094691836e-17,8.727467499505728e-17,3.2374451692454686e-21,3.3517416985682285e-21,0.9669944047927856,0.9680407047271729,0.03195924684405327,0.033005524426698685,2.497969437829233e-18,2.5786720735220503e-18
5746719600,1.620912635256166e-24,1.661568455551381e-24,7.166578477711552e-16,7.357100010350686e-16,0.9999998807907104,0.9999998807907104,8.65227083711024e-22,8.894494806352803e-22,1.5853178145230906e-11,1.6264547000877094e-11
4354802272,9.026249192523039e-10,9.233645514861166e-10,2.3608387109391032e-14,2.4120733622262636e-14,0.4588094651699066,0.46497413516044617,1.2298694007650823e-10,1.2588435849281154e-10,0.5350258350372314,0.541190505027771
6079089568,2.4086885338657407e-16,2.4688223144670796e-16,5.255682440256407e-24,5.394109779752327e-24,0.16166219115257263,0.1651892215013504,0.834810733795166,0.838337779045105,3.5475238061894585e-19,3.634563369157468e-19
5746505648,0.6662698984146118,0.6747748255729675,1.92905535989496e-09,2.0254471433389654e-09,1.2207506598464757e-15,1.2774807973679509e-15,1.8830644237920885e-13,1.9793841316440713e-13,0.32522517442703247,0.3337300419807434
6052187472,7.905894218955635e-21,8.254672823975345e-21,0.9999998807907104,0.9999998807907104,5.633614261464668e-24,5.8819468855673375e-24,1.2225854009728643e-11,1.2761391769700037e-11,3.892535775718963e-25,4.0596426464622588e-25
6076143488,6.448506826072311e-16,6.568337635911561e-16,1.849285220689312e-22,1.8868288151083352e-22,0.9957557320594788,0.9958363771438599,0.00416351854801178,0.004244095180183649,1.3529261085753618e-20,1.3823107304840277e-20
6089183456,3.7640486228152564e-21,3.8693546116862955e-21,5.188632667304225e-16,5.324848270716926e-16,0.9992847442626953,0.9993042945861816,1.219681018534313e-18,1.254626607680111e-18,0.0006955862627364695,0.000715146423317492
6085317216,0.9311914443969727,0.9349548816680908,1.0543299740206624e-11,1.1067455979452134e-11,7.631308779343371e-13,8.112114495764655e-13,1.0952531995900945e-15,1.175845737543381e-15,0.06504502147436142,0.0688084214925766
5740890448,0.2228427678346634,0.2296944409608841,1.5679861853357124e-09,1.6408323588734675e-09,3.0491322876825037e-18,3.1781205576573383e-18,3.335024808457827e-17,3.4991228836095666e-17,0.7703053951263428,0.7771570682525635
6081541984,0.9999997615814209,0.9999997615814209,1.546469590001417e-21,1.6059589413940032e-21,1.2556335966783177e-18,1.2945233897799218e-18,1.4893876709720644e-07,1.5421211685406888e-07,4.072029532956986e-20,4.192836030246088e-20
5746735792,5.87913571662271e-21,6.0428560855971216e-21,4.061222725610953e-27,4.2102527254515925e-27,0.1187630444765091,0.12263642996549606,0.8773634433746338,0.8812368512153625,7.67695422007286e-25,7.944137464366691e-25
6076062528,6.313474187891188e-08,6.450663647683541e-08,2.1665418348248977e-09,2.226314022024667e-09,0.04700879752635956,0.04813632741570473,0.9518634676933289,0.9529910087585449,2.754485806111262e-10,2.8252247763482785e-10
6089866240,1.9621222664211937e-25,2.0154875973237472e-25,0.016892122104763985,0.017317205667495728,2.4889167417725894e-15,2.5532569409295524e-15,1.8161840096833413e-24,1.8609104508571096e-24,0.9826825857162476,0.9831078052520752
6082994336,1.7550649070646459e-19,1.802636710327424e-19,0.999914824962616,0.9999175071716309,1.2808011665211877e-16,1.3237989412039802e-16,8.23391746962443e-05,8.501362026436254e-05,1.1311775526772377e-18,1.1662079278358225e-18
6089818400,1.1919340100282882e-17,1.231232864622315e-17,2.3194491574791976e-13,2.3937077905759885e-13,0.9955843687057495,0.9957271814346313,6.145063890163359e-17,6.36721747117101e-17,0.004272733349353075,0.004415498580783606
6083084128,2.758563384032173e-18,2.8607383876559482e-18,0.9996520280838013,0.9996657371520996,9.307395886032775e-17,9.711633757431519e-17,0.0003340858092997223,0.00034781379508785903,2.1014622012724836e-20,2.185125542559827e-20
5740945104,0.9999998807907104,0.9999998807907104,3.674917116846926e-19,3.847058313704098e-19,8.586896558557364e-16,8.984601291303716e-16,1.1488709018413895e-13,1.194716390704939e-13,5.339153119621187e-09,5.57375035015184e-09
6075759296,6.553446324171906e-20,6.743073602190566e-20,0.9994078874588013,0.9994238615036011,3.1962103772684136e-20,3.279223444734365e-20,2.32019769443604e-22,2.3851215780244534e-22,0.0005760640488006175,0.0005919819232076406
6081473536,5.295894037601813e-16,5.499090359505424e-16,0.9998294115066528,0.9998351335525513,1.6811306849644908e-13,1.7428158254669673e-13,0.0001647814060561359,0.0001704251189948991,1.0181899811126383e-13,1.0541316219437116e-13
5748261024,0.9999670386314392,0.9999676942825317,3.3274996569122176e-18,3.409834526748755e-18,2.3413003713513778e-14,2.3957805140792376e-14,3.212565934518352e-05,3.283476326032542e-05,3.606184456701999e-18,3.686685260325353e-18
6076434944,8.508998193546002e-12,8.77306300522962e-12,9.945079346417254e-17,1.0273503136825309e-16,0.9118068218231201,0.913982093334198,2.0841068857336127e-19,2.1396927766623226e-19,0.08601781725883484,0.08819310367107391
6079208064,2.6013953000979017e-20,2.678919410276453e-20,0.9999996423721313,0.9999996423721313,1.1337752530083914e-22,1.1665834100766815e-22,2.5827355514291902e-21,2.6656454636566427e-21,2.5391548774678085e-07,2.607622207051463e-07
6084974976,0.980722188949585,0.981631338596344,1.7597193702201253e-09,1.8318787597948472e-09,1.7490387298320988e-16,1.8404456285905566e-16,8.666771659604326e-15,9.233299481979998e-15,0.018368534743785858,0.019277699291706085
6087197984,0.9883139729499817,0.9887883067131042,8.059304959506797e-12,8.378861840463436e-12,4.831736139659926e-12,5.0321214209447795e-12,1.695319238572741e-16,1.7776618260043937e-16,0.011211652308702469,0.011685824953019619
6076195008,6.895415367580426e-07,7.177117140599876e-07,6.00655241100867e-08,6.310080635785198e-08,0.9480394721031189,0.9501144289970398,0.04988446831703186,0.05195937305688858,2.585314859970822e-07,2.6890305093729694e-07
6076083136,2.207580301022576e-32,2.3232702509785978e-32,0.9999973177909851,0.9999974966049194,6.854743665415806e-27,7.209927517619589e-27,2.5573183089755074e-36,2.6752049525201913e-36,2.4244184260169277e-06,2.515433834560099e-06
6082975200,1.0040439043538083e-17,1.034692600410123e-17,9.996235238415511e-23,1.0346820801913833e-22,0.9942509531974792,0.9944450259208679,0.005554892588406801,0.005748945288360119,4.823962753032287e-19,4.995167426339684e-19
4355333648,8.359149780770976e-18,8.628277128968166e-18,0.9974475502967834,0.9975195527076721,7.194516250114136e-14,7.41689018144906e-14,7.321586036454681e-17,7.566712739178646e-17,0.0024802698753774166,0.002552339341491461
6076218560,2.006466162475737e-20,2.0622764584573445e-20,0.9813278913497925,0.9818321466445923,3.647934032901049e-20,3.739902946085021e-20,0.018167808651924133,0.018672067672014236,1.2102453938993808e-23,1.2436571242234736e-23
4355413136,2.6485694193389975e-10,2.6903759775542824e-10,1.9259592564432187e-13,1.9588313176360783e-13,0.9436154365539551,0.9444043040275574,0.0555955208837986,0.0563843697309494,6.221842152598356e-09,6.3272396211289106e-09
6076011008,0.9635025858879089,0.9649668335914612,3.0410104989719855e-10,3.152414440599216e-10,2.1109098843896668e-11,2.200293940102238e-11,3.1958645257089413e-13,3.3651507687186555e-13,0.03503299504518509,0.03649718314409256
5748234528,5.7209168257359864e-21,5.877919583407672e-21,1.4482233695348678e-15,1.4839998177654029e-15,0.9967253804206848,0.9968082308769226,3.971639882363133e-17,4.077305919044127e-17,0.003191607305780053,0.0032745148055255413
6079305952,2.7815848084185813e-29,2.8944614559732405e-29,0.999842643737793,0.9998481273651123,2.2582911722556606e-22,2.3507307766536726e-22,8.149547315933405e-33,8.473142543615549e-33,0.00015174871077761054,0.00015726340643595904
6081500768,1.1753632286968488e-26,1.2074203326211743e-26,0.9999998807907104,0.9999998807907104,1.5407748473028371e-22,1.58897500591831e-22,1.753649116172529e-30,1.811739978120109e-30,2.8086941661342735e-09,2.891579642394504e-09
6087246560,0.9890933632850647,0.9894036054611206,8.694868589497699e-15,8.960637035159997e-15,1.2266683496533494e-15,1.2651035284261974e-15,0.010596231557428837,0.010906445793807507,4.8179543198578545e-19,4.957555523886898e-19
6081525792,0.9999979734420776,0.9999979734420776,1.0191984942407545e-18,1.0456152308856714e-18,8.035215506675205e-22,8.257928232050139e-22,1.8933582168756402e-06,1.9395929484744556e-06,9.418944934708602e-23,9.643743786970175e-23
4778472080,1.8469791642896434e-16,1.8984148429649668e-16,0.9999998807907104,0.9999998807907104,7.799943530038816e-20,8.054527104362764e-20,6.558257492628172e-09,6.753365422440538e-09,1.4709307940723495e-21,1.5140525312372737e-21
6076104480,1.0374270940791008e-17,1.07124496721629e-17,8.97518164544047e-23,9.318765910632775e-23,0.9929572343826294,0.9932155609130859,0.006784292869269848,0.007042658049613237,3.5887261894886076e-19,3.716185933089021e-19
6085409216,2.663004988434687e-21,2.723355447769638e-21,7.566394334742654e-22,7.79626613060465e-22,0.9996370077133179,0.999646782875061,0.00035307701909914613,0.00036285282112658024,2.6869733342821387e-22,2.7634983956693496e-22
6085357696,1.4377416629202805e-13,1.4822076400446138e-13,8.872059753528561e-10,9.15125031308861e-10,0.5251883268356323,0.5323467254638672,9.010957778554651e-12,9.297958236675896e-12,0.46765321493148804,0.4748116135597229
5751892784,0.9995313882827759,0.9995598196983337,2.8051668518429274e-13,2.9657320436277113e-13,6.625792939515005e-16,7.1440542834572845e-16,1.1217024386428204e-15,1.2136137719911478e-15,0.0004400487814564258,0.0004685515013989061
6089604224,2.2095121194875973e-19,2.29647232481559e-19,0.9999722242355347,0.9999731779098511,8.570343734823002e-14,8.883352902019567e-14,7.673768275145076e-21,7.967059540051243e-21,2.6676314519136213e-05,2.7706426408258267e-05
6087170016,0.9999420642852783,0.9999432563781738,8.14845085594526e-30,8.3716826874602e-30,9.532870538524505e-29,9.747959598419887e-29,5.661852628691122e-05,5.780611536465585e-05,2.439611812483012e-28,2.483840793655865e-28
6085666816,0.997929573059082,0.998024582862854,1.8564354710803646e-20,1.9459150876084348e-20,7.004054947324824e-28,7.3548221606836405e-28,0.0019753226079046726,0.0020703179761767387,6.198490445113373e-33,6.508517529251151e-33
6081567008,1.3198469378942257e-31,1.3494462382962362e-31,0.9999931454658508,0.9999932050704956,8.899811986338192e-19,9.079845778708827e-19,6.6166235228592996e-06,6.7679006860998925e-06,4.611901732975497e-25,4.711446118453073e-25
6089988416,2.0935695134766835e-16,2.1332425514926048e-16,2.641795983360229e-11,2.6938149627619978e-11,0.931451678276062,0.9326220750808716,1.1468955125881752e-11,1.1670989695511391e-11,0.06737791001796722,0.06854820996522903
6076448928,0.9785493612289429,0.9791385531425476,3.302689458045292e-16,3.3991943040061385e-16,3.12933548330199e-15,3.221807128944926e-15,0.020861292257905006,0.021450486034154892,1.84886881703999e-18,1.8951129695702266e-18
6075485120,5.037891304978048e-19,5.184266601236017e-19,0.9956710338592529,0.9957835674285889,1.9690341304471504e-17,2.0140989302190394e-17,1.628447853713271e-19,1.6700125162713243e-19,0.004216319881379604,0.0043288045562803745
5740813904,4.991095563103634e-14,5.1743491083630286e-14,0.9999478459358215,0.99994957447052,9.606446294365724e-15,9.916566232179205e-15,6.907735267546887e-16,7.162521719289796e-16,5.034639980294742e-05,5.1949682529084384e-05
6076606016,4.240722542954911e-15,4.284146110512376e-15,6.97564959808953e-23,7.049363916517002e-23,0.8975277543067932,0.898518979549408,0.1014808639883995,0.10247210413217545,9.49247324675233e-18,9.599957922728082e-18
6085448224,0.9993366599082947,0.9993517994880676,4.6256106583930645e-11,4.740577028150561e-11,5.584087359178369e-11,5.713027620424249e-11,0.0006480478914454579,0.0006631882861256599,4.1174477022343225e-11,4.206925779959292e-11
6076091968,4.9276542630538006e-30,5.103389728106252e-30,0.9999991655349731,0.9999991655349731,2.452706999420992e-24,2.5499739434651954e-24,5.86601848947341e-29,6.083010608895089e-29,6.622454407079204e-07,6.851048510725377e-07
4778583216,0.26911523938179016,0.27325379848480225,2.8864620915669548e-08,2.9623508979170765e-08,1.3657199503247508e-11,1.3996310187225358e-11,0.7267460823059082,0.7308846712112427,4.358919637997144e-13,4.4594476765816293e-13
4354989312,1.195424374723572e-13,1.232547999210562e-13,0.999997079372406,0.9999971389770508,1.9699281472531977e-18,2.0339649547594498e-18,2.738653165579308e-06,2.825274123097188e-06,7.411598461695701e-13,7.655272899961818e-13
6079425920,3.5937298094441837e-25,3.727960162405295e-25,0.9999940395355225,0.999994158744812,6.576565497226944e-22,6.830905865102723e-22,2.371670621982678e-25,2.4567574057388493e-25,5.644993052555947e-06,5.839288405695697e-06
6082984032,0.4944750964641571,0.5060683488845825,1.0143475469293062e-11,1.0563203957369982e-11,3.5498534667333104e-11,3.725787039998707e-11,1.5321257946086689e-15,1.6223477207436975e-15,0.4939315617084503,0.5055248737335205
6079608448,1.3761452299284386e-19,1.4198559091881841e-19,0.9999942779541016,0.9999943971633911,6.297242623560454e-17,6.537189190416366e-17,5.438303560367785e-06,5.627588052448118e-06,1.1307459009145979e-22,1.1674766530568814e-22
6081117312,2.5124682811127584e-14,2.5930888770324227e-14,2.304776147710186e-09,2.375426966239047e-09,0.7161737680435181,0.7217523455619812,9.963105895849367e-09,1.0250944093570524e-08,0.278247594833374,0.28382614254951477
5746701424,0.5281065702438354,0.5461301803588867,1.4872222082808718e-25,1.6291681139331105e-25,1.3135893083632038e-20,1.4320577279521363e-20,0.4538697600364685,0.4718933701515198,7.839331278043677e-24,8.450473654231973e-24
6075845408,7.393081341430108e-24,7.709054843850953e-24,0.9999998807907104,0.9999998807907104,3.2771371155388004e-29,3.4212682958987726e-29,1.3645605912576686e-12,1.4195328940092011e-12,6.179650444504439e-31,6.43619691439626e-31
6077122144,2.0088604716327063e-13,2.0526633236032932e-13,9.066675078123513e-17,9.247459702336163e-17,0.9978272914886475,0.9978717565536499,2.5425318097514185e-15,2.5992105959004664e-15,0.0021281219087541103,0.0021726367995142937
6078955616,3.248539215405799e-09,3.3290856737977492e-09,1.8092071243924757e-11,1.8531677928312895e-11,0.8974644541740417,0.8994420766830444,3.739830667370825e-09,3.825882721741891e-09,0.10055789351463318,0.10253536701202393
5740911056,8.458800869947486e-23,8.622312802938077e-23,8.06287258618212e-27,8.2161296170647e-27,0.9999995231628418,0.9999995231628418,3.701374282627512e-07,3.772462946471933e-07,1.2624645148370288e-23,1.2879882671976357e-23
6089786016,0.9960482716560364,0.996184766292572,1.5163956516243277e-15,1.5742006739558685e-15,1.6916456083149178e-11,1.7581757230655803e-11,0.0038151934277266264,0.003951651509851217,2.7485925323848467e-16,2.854076721679977e-16
6076228864,0.956357479095459,0.9583064913749695,1.783004082919759e-12,1.873686102105143e-12,1.2679170213747426e-10,1.3287300426600979e-10,0.04169343784451485,0.043642349541187286,1.1762514573465666e-10,1.2367279422775823e-10
6082816960,1.220206158336623e-10,1.247507236401546e-10,3.286531775180824e-16,3.3539889497045646e-16,0.9900296926498413,0.990253210067749,1.2370029351153281e-14,1.2620847665296541e-14,0.009746729396283627,0.009970192797482014
6077323072,7.352657436891785e-13,7.599371435948465e-13,4.6204436280305306e-17,4.781741531372656e-17,0.02726401574909687,0.028302961960434914,0.9716968536376953,0.9727358222007751,7.303356299242993e-18,7.581529694619063e-18
6076081664,0.6307617425918579,0.6418564915657043,5.535510591569981e-11,5.807894790099688e-11,2.712164316082842e-20,2.8530448066279867e-20,8.135399410308852e-17,8.656947374435377e-17,0.3581434190273285,0.3692381978034973
6077448288,0.993298351764679,0.9937193393707275,5.227387966932895e-10,5.543364656190874e-10,1.7417034481326255e-09,1.8570398552242295e-09,5.954284510107169e-14,6.443723863953227e-14,0.006280543748289347,0.006701554171741009
6079316992,0.9994092583656311,0.9994370341300964,1.065459498406085e-09,1.1139248412561642e-09,1.5060926816671052e-14,1.5842475646773123e-14,4.35969055995189e-12,4.620730447574273e-12,0.0005628546932712197,0.000590641051530838
4355378544,0.19955676794052124,0.20685145258903503,2.534024368117116e-08,2.649804820009649e-08,7.595454949359148e-17,7.952832708184518e-17,1.0853204592637875e-13,1.141842019157166e-13,0.7931485176086426,0.8004431128501892
6089221504,0.9999492168426514,0.9999507665634155,5.505904210170492e-16,5.675201214733801e-16,6.62661780027368e-21,6.800760725745617e-21,4.918013291899115e-05,5.060106923338026e-05,2.6812309923476266e-19,2.7464172190138094e-19
6075525600,3.632821219956732e-24,3.718383045889266e-24,3.431422602641334e-26,3.542408552732526e-26,0.8553226590156555,0.8587846755981445,0.1412152349948883,0.14467720687389374,4.16552739075467e-31,4.284799630357464e-31
4355442576,4.738082276897617e-17,4.853043507557992e-17,3.7595503153773496e-14,3.867580897470163e-14,0.7828787565231323,0.7873106002807617,0.2126893401145935,0.2171211987733841,1.8515659491735725e-11,1.9053304073368693e-11
6081461024,1.1577183502581663e-20,1.1767058611666662e-20,2.0304673456163612e-17,2.070123873107256e-17,0.9999997615814209,0.9999998807907104,1.2794813998538594e-17,1.3003965789242014e-17,8.138103169130773e-08,8.275456764295086e-08
6076192800,7.757431344433179e-25,8.004991673709637e-25,0.9999998807907104,0.9999998807907104,7.728422217238841e-26,7.958584712288715e-26,4.3552121533947416e-32,4.5038440101014133e-32,2.6023100119232367e-08,2.67801674169732e-08
6089585824,9.350659269102835e-08,9.472761064444057e-08,7.473877766672743e-11,7.565451737301387e-11,0.9793546795845032,0.9796114563941956,1.2543855953950356e-09,1.2726742992796858e-09,0.02038831263780594,0.02064509689807892
6081302784,1.138727306893017e-11,1.1898630518369924e-11,1.2998443467415743e-12,1.3747706315361818e-12,0.7496042847633362,0.7588678002357483,0.24113214015960693,0.25039562582969666,1.805685462263895e-11,1.89016111790119e-11
6079406784,8.759177065037399e-20,9.018281698396832e-20,0.9999995231628418,0.9999994039535522,1.163842604874227e-19,1.2029554523978849e-19,3.9640326576773077e-07,4.0831690739651094e-07,1.0159936863549943e-18,1.0480967727233305e-18
6075781376,4.371827378145224e-23,4.4985067643823215e-23,0.9999997615814209,0.9999996423721313,5.323806256293346e-28,5.504065595368213e-28,1.652335299695551e-07,1.7060935419976886e-07,3.0755469464993097e-35,3.16621067912351e-35
6080858144,0.9781964421272278,0.9789349436759949,2.2108803367703808e-14,2.308431427239764e-14,4.5092012721572235e-20,4.6676658130676556e-20,0.02106492780148983,0.02180344983935356,1.1907436557677938e-18,1.2292649399065055e-18
6085274528,0.9943113923072815,0.9944657683372498,1.0516324616682837e-10,1.0804931255270489e-10,4.073936249926382e-16,4.191675947177098e-16,0.00553409056738019,0.005688527133315802,7.909764034817448e-20,8.125457841889186e-20
6076903552,8.837917377102489e-14,9.112513261327893e-14,0.25792238116264343,0.2646247446537018,1.2271811168471195e-19,1.2703710600618688e-19,0.735375165939331,0.7420775890350342,2.0398983295650988e-16,2.103482975333111e-16
6076678976,3.504235950350064e-14,3.5894823626012734e-14,5.549337489946739e-24,5.7051777506340554e-24,0.0030750830192118883,0.003155399113893509,0.996844470500946,0.9969248175621033,5.587072540276371e-20,5.717368350155105e-20
6054081760,1.7274838853766246e-14,1.8272618254643394e-14,0.028076060116291046,0.02993423119187355,2.1469148681063643e-09,2.2904067531470673e-09,3.787630246378262e-17,4.042508415907491e-17,0.9700655937194824,0.9719238877296448
6078619264,0.9919204711914062,0.9921642541885376,7.709320000271768e-18,7.969039823362392e-18,9.014093724918348e-13,9.281124046384148e-13,0.007835614494979382,0.008079382590949535,5.311973568442007e-17,5.449944316765647e-17
6085501952,6.44640534113165e-23,6.592354706017124e-23,0.9998042583465576,0.9998087286949158,1.1818585862079228e-16,1.2121024269852297e-16,0.00019110248831566423,0.0001955648185685277,7.366194573740444e-20,7.533284411241302e-20
6052212592,1.5680391707295627e-10,1.6032476735095003e-10,1.88120674593506e-09,1.925344328412848e-09,0.44384145736694336,0.45005765557289124,7.15916936844252e-10,7.339044372223213e-10,0.5499421954154968,0.5561584830284119
6054385728,5.931132319008362e-18,6.116802106482627e-18,0.9999306201934814,0.9999326467514038,2.2411308055805e-15,2.3137666336646347e-15,5.550293815495579e-18,5.7391937432618635e-18,6.729125743731856e-05,6.932606629561633e-05
5740807680,2.043586586303152e-14,2.116422102404602e-14,0.9999799132347107,0.9999805688858032,1.498834456342083e-14,1.562174902511402e-14,1.9289498595753685e-05,1.9973140297224745e-05,2.2030767122245776e-16,2.2739547087151433e-16
6075815232,0.1608395278453827,0.16915374994277954,1.1939096412894035e-11,1.2596168032230626e-11,1.0488463224353954e-17,1.1096640325108055e-17,3.612847512341399e-16,3.8793944871613425e-16,0.8308461904525757,0.8391603827476501
6076375328,2.271781482932056e-07,2.3680752292420948e-07,0.7796701192855835,0.7864344120025635,1.2010274552665123e-08,1.2612467514827586e-08,6.906065719292087e-10,7.214490116425054e-10,0.21356526017189026,0.22032958269119263
6054195840,0.9980859160423279,0.9981265664100647,2.777237333776415e-16,2.8387790419547683e-16,7.44470121654691e-16,7.594822453975566e-16,0.0018732701428234577,0.0019139685900881886,1.5046435777009426e-14,1.5311509655654976e-14
4355070496,0.9998775720596313,0.9998801946640015,1.9309958329322054e-16,1.977458766462656e-16,3.159374021263381e-20,3.231767188263403e-20,0.0001197292294818908,0.00012229591084178537,5.68237098467284e-19,5.808807609253101e-19
6085670496,7.528855872074303e-10,7.77520603456594e-10,8.369391944350497e-15,8.663149746721867e-15,0.9971763491630554,0.9972731471061707,8.558255558226147e-13,8.880922256274126e-13,0.002726746490225196,0.0028235549107193947
6081296896,5.8784061128460026e-15,6.062310941738541e-15,3.2015207152014113e-10,3.3044331160247964e-10,0.8611117005348206,0.8650437593460083,3.8783980367551596e-12,4.009234784441151e-12,0.13495618104934692,0.13888826966285706
6085192096,2.504968021205256e-12,2.5635539697976828e-12,3.539884357861567e-11,3.625612657320865e-11,0.7865004539489746,0.7905040383338928,1.1932796025978295e-14,1.2212599807576597e-14,0.20949587225914001,0.21349948644638062
5748207296,1.2615571638684e-21,1.2828632240675884e-21,0.2760973274707794,0.27987995743751526,1.4957017632201782e-16,1.5232032024818513e-16,9.502951048049949e-23,9.689281256040601e-23,0.7201200127601624,0.7239025235176086
6079252224,2.7099772755848524e-22,2.8015681918665914e-22,0.9980721473693848,0.9981282353401184,3.3839025696415826e-19,3.4776073988891795e-19,3.8943497515097574e-23,4.017945638240527e-23,0.001871680375188589,0.001927757984958589
6080852992,0.9997357130050659,0.9997414946556091,4.1303822690237557e-25,4.2314932829552945e-25,2.5164051982665273e-21,2.5670055892484363e-21,0.0002583032182883471,0.0002642461331561208,3.921910027183283e-23,4.005353840471389e-23
6081101856,9.394917697136407e-07,9.552627489028964e-07,2.6054992758872686e-06,2.65273865807103e-06,0.5871309041976929,0.5912288427352905,0.4087675213813782,0.41286540031433105,2.8819927777590237e-08,2.9269337176174304e-08
6081314560,0.9406970143318176,0.9426758885383606,1.5032244327806948e-28,1.565724590965328e-28,2.1023606871706314e-37,2.184056836056277e-37,0.05732400715351105,0.059302739799022675,3.4144318641431358e-40,3.552039373339833e-40
