Image ID,lower_bound_n<3,upper_bound_n<3,lower_bound_3<=n<=6,upper_bound_3<=n<=6,lower_bound_>6,upper_bound_>6,lower_bound_%2==0,upper_bound_%2==0,lower_bound_%2!=0,upper_bound_%2!=0
6079425920,2.229781415708002e-25,5.998879441725409e-25,0.9999908208847046,0.9999963045120239,4.0633919780991817e-22,1.1020057165188025e-21,1.4665386451245262e-25,3.964049221524675e-25,3.652852001323481e-06,9.008383131003939e-06
6082984032,0.3809613287448883,0.6204275488853455,6.892794494894883e-12,1.5823021712324525e-11,2.0957310539748697e-11,6.441257943690104e-11,9.165371886533176e-16,2.807543431475345e-15,0.3795723617076874,0.6190385818481445
6079608448,7.565260758030158e-20,2.5781167251382975e-19,0.9999898672103882,0.9999967813491821,3.328492728596618e-17,1.2337066640494406e-16,3.117379947070731e-06,9.835437595029362e-06,6.61029340300185e-23,1.9916185734029977e-22
6081117312,1.914669188170584e-14,3.441347819774579e-14,1.792679671375197e-09,3.0342883761136363e-09,0.6596819162368774,0.7723758220672607,7.64845609069198e-09,1.3480024207979113e-08,0.2276240438222885,0.34031790494918823
5746701424,0.35770949721336365,0.7091749310493469,6.571921315305727e-26,3.6612952529382976e-25,6.569105725584587e-21,2.8850935317204416e-20,0.2908250391483307,0.642290472984314,4.050917894154321e-24,1.64236359737073e-23
6075845408,3.570903527505935e-24,1.577155881628618e-23,0.9999998211860657,0.9999998807907104,1.5369244452255488e-29,7.249431422266882e-29,6.831641372398445e-13,2.8265859704917906e-12,3.2022203497049627e-31,1.24030179941137e-30
6077122144,1.2803275692245542e-13,3.22582401329069e-13,5.811317027077403e-17,1.4456339104057726e-16,0.9964983463287354,0.9986791014671326,1.5665208379813506e-15,4.230276932649371e-15,0.0013207008596509695,0.003501485800370574
6078955616,2.3989594755136068e-09,4.498139638542398e-09,1.3513825475319763e-11,2.4871639470180895e-11,0.8670574426651001,0.9230433702468872,2.7237281319258955e-09,5.246534762193278e-09,0.07695648819208145,0.13294245302677155
5740911056,6.576873468524343e-23,1.1077308524503386e-22,6.1302138277551835e-27,1.083216263098466e-26,0.9999993443489075,0.9999996423721313,2.764782607300731e-07,5.064497372586629e-07,9.705644440025419e-24,1.6725510954030035e-23
6089786016,0.9918619394302368,0.9981531500816345,7.012349659884305e-16,3.4157838148550284e-15,8.524916016161566e-12,3.4928542697043596e-11,0.0018466564361006021,0.008137937635183334,1.4117694008256476e-16,5.57762407800129e-16
6076228864,0.8952999114990234,0.9833469986915588,6.286416157595676e-13,5.322973398863562e-12,5.162102342803898e-11,3.255976321892007e-10,0.016652805730700493,0.10469995439052582,4.935483619017411e-11,2.9537688961411845e-10
6082816960,7.980073546409727e-11,1.906526603256964e-10,2.1029080517201621e-16,5.244210734138316e-16,0.9847595691680908,0.9936366081237793,8.15956578968961e-15,1.913364249212044e-14,0.00636331969872117,0.01524028554558754
6077323072,4.584282172620524e-13,1.2175641354514322e-12,2.9034721097436015e-17,7.622300599831189e-17,0.017849473282694817,0.04301691800355911,0.9569828510284424,0.9821503758430481,4.814098107239709e-18,1.1551407682277458e-17
6076081664,0.5153793096542358,0.7417356967926025,3.467544654189858e-11,9.437785969401702e-11,1.562222352155598e-20,5.069226134427778e-20,4.800092367826022e-17,1.526817650886463e-16,0.2582642138004303,0.4846206307411194
6077448288,0.9862512946128845,0.9969682097434998,2.6430840849300807e-10,1.1218462825368647e-09,7.985496153217753e-10,4.128540176395745e-09,2.7342603008129185e-14,1.4641571646507173e-13,0.0030316663905978203,0.013748575001955032
6079316992,0.9989907145500183,0.999671459197998,6.400477925438963e-10,1.8894950049030967e-09,7.727811920650411e-15,3.148232746003586e-14,2.421956298709338e-12,8.613552579528339e-12,0.00032848402042873204,0.0010090094292536378
4355378544,0.12634268403053284,0.30817168951034546,1.5834947575399383e-08,4.2753956819296945e-08,4.5221527336910595e-17,1.3609267775623003e-16,6.491682869426765e-14,1.9612818855964387e-13,0.6918281316757202,0.8736572861671448
6089221504,0.9999112486839294,0.9999717473983765,2.86179875048318e-16,1.094864199709068e-15,3.963636237852435e-21,1.1384192733708951e-20,2.81196062132949e-05,8.862726099323481e-05,1.6106944898163517e-19,4.5815099116384e-19
6075525600,2.0896507283024836e-24,6.466863975392014e-24,1.8155874089718646e-26,6.693654262635391e-26,0.7684949040412903,0.9154626131057739,0.0845373123884201,0.2315049171447754,2.4235385672852354e-31,7.363787970189453e-31
4355442576,3.1914791936778246e-17,7.225463678809079e-17,2.4347979009483808e-14,5.97285553806913e-14,0.7064905762672424,0.8472272753715515,0.15277259051799774,0.29350924491882324,1.2187571264699049e-11,2.9047190000519585e-11
6081461024,8.40336419363672e-21,1.6212001682719153e-20,1.432219059190857e-17,2.9349804118924814e-17,0.9999996423721313,0.9999998807907104,9.210978721216859e-18,1.8063551663543067e-17,5.98850675714857e-08,1.1247313125295477e-07
6076192800,4.782387886621533e-25,1.2988327577832316e-24,0.9999998211860657,0.9999998807907104,5.090415267099797e-26,1.2098090404200385e-25,2.731188243485834e-32,7.195666417146147e-32,1.736142785091488e-08,4.0178793625500475e-08
6089585824,7.630140430592292e-08,1.1586278247932569e-07,6.075071001809818e-11,9.299582631738801e-11,0.9746112823486328,0.9834664463996887,9.880680718055146e-10,1.6169516836583853e-09,0.016533320769667625,0.025388453155755997
6081302784,6.959862807603967e-12,1.961638490532991e-11,7.804908520696319e-13,2.2599162124992134e-12,0.6406652331352234,0.8394469618797302,0.1605529487133026,0.35933467745780945,1.1506148464568433e-11,2.952901118069562e-11
6079406784,4.30055821045522e-20,1.838224346724928e-19,0.9999991059303284,0.9999996423721313,5.405334497349935e-20,2.5885371329049343e-19,2.0446898929549207e-07,7.91945069522626e-07,5.22338759131883e-19,2.039688010622551e-18
6075781376,2.3209035671740317e-23,8.493658424538668e-23,0.9999995827674866,0.9999997615814209,2.680544204078397e-28,1.09154939604114e-27,8.58205240206189e-08,3.2917438375079655e-07,1.7240281998528573e-35,5.652094245187154e-35
6080858144,0.9557652473449707,0.9897516965866089,9.554972949194027e-15,5.3400978707344657e-14,2.2799380506581633e-20,9.22378890547195e-20,0.010248097591102123,0.04423440620303154,6.328606355217775e-19,2.308138931873826e-18
6085274528,0.9886974692344666,0.9972232580184937,4.9086654879682e-11,2.3129528847753988e-10,2.1572022018946727e-16,7.90973501008373e-16,0.0027766223065555096,0.011302299797534943,4.329012577292191e-20,1.4841136256167761e-19
6076903552,5.283207749865078e-14,1.5265431063324342e-13,0.1689808964729309,0.37983250617980957,7.393373919211346e-20,2.0915511235056778e-19,0.6201674342155457,0.8310190439224243,1.2747800857551897e-16,3.353712075809931e-16
6076678976,2.399788673985645e-14,5.219982161363407e-14,3.6644880688445665e-24,8.636838098785911e-24,0.0021481148432940245,0.004519735928624868,0.9954800605773926,0.9978518486022949,3.8571251017588685e-20,8.266755153914875e-20
6054081760,8.233839567735497e-15,3.8381658149042736e-14,0.014354425482451916,0.0580647811293602,1.0331869804147686e-09,4.753845761484854e-09,1.7639105438907407e-17,8.821636387416724e-17,0.9419350028038025,0.9856454730033875
6078619264,0.9840903282165527,0.9960421323776245,3.1661146514515905e-18,1.9399625369467293e-17,4.776715047810631e-13,1.7427142628284598e-12,0.003957763314247131,0.015909375622868538,2.979412253059645e-17,9.724060657210026e-17
6085501952,3.352718169529373e-23,1.268262910703111e-22,0.9996359348297119,0.9998971223831177,5.932838461739814e-17,2.4136799402052326e-16,0.00010272605868522078,0.00036393923801369965,3.944796230049259e-20,1.4069291441655117e-19
6052212592,1.1525743554008372e-10,2.180626512693351e-10,1.3996096503987587e-09,2.588803837966225e-09,0.369851678609848,0.526358425617218,5.124881075069254e-10,1.0278672357699747e-09,0.47364145517349243,0.6301482319831848
6054385728,3.3968103612089546e-18,1.0673403438527947e-17,0.9998858571052551,0.999958872795105,1.3013224454925545e-15,3.980887139571655e-15,3.2301256095637003e-18,9.890508421609784e-18,4.094034738955088e-05,0.00011399381037335843
5740807680,1.4111657839716105e-14,3.041594686076059e-14,0.9999722242355347,0.999985933303833,1.0408123168393398e-14,2.2217623384503463e-14,1.3956407201476395e-05,2.762268741207663e-05,1.6314154996116304e-16,3.048206614674414e-16
6075815232,0.09145908802747726,0.2782827913761139,6.857630348994226e-12,2.2380970340907247e-11,5.607928038265517e-18,2.1359264217080943e-17,1.9355821192948934e-16,7.589264859050393e-16,0.7217170596122742,0.9085407853126526
6076375328,1.4191078889780329e-07,3.748519930013572e-07,0.6996235847473145,0.8497049808502197,7.4032495689380085e-09,2.029840828754459e-08,4.2383235809850817e-10,1.1859071502584584e-09,0.150294691324234,0.3003759980201721
6054195840,0.9973204135894775,0.9986667633056641,1.8697057200089663e-16,4.2270361316536166e-16,5.325219377026941e-16,1.0586872107736e-15,0.0013332149246707559,0.0026794099248945713,1.0924271165132279e-14,2.1084418661953402e-14
4355070496,0.9997797608375549,0.9999333620071411,1.0128002728821721e-16,3.765433086250973e-16,1.686388624448343e-20,6.049123351986275e-20,6.649504211964086e-05,0.00022010100656189024,3.119794398304999e-19,1.0572292602762222e-18
6085670496,4.91381768608079e-10,1.192508647385182e-09,5.423567207862336e-15,1.3401284341138867e-14,0.9955013990402222,0.998290479183197,5.13636550826535e-13,1.4872044568070564e-12,0.001709418254904449,0.004498327616602182
6081296896,3.6093996647296005e-15,9.87218763497371e-15,2.0165243086456286e-10,5.246134082703691e-10,0.7885763645172119,0.9141639471054077,2.275689402544967e-12,6.832056621830507e-12,0.08583595603704453,0.21142345666885376
6085192096,1.7984282682861896e-12,3.5942327673149643e-12,2.550799155232042e-11,5.032769340163057e-11,0.7208170890808105,0.8426140546798706,8.206233916951532e-15,1.780562357983368e-14,0.15738581120967865,0.2791827619075775
5748207296,9.130237241962581e-22,1.7708925153317722e-21,0.2189086377620697,0.3459324836730957,1.1232339800905746e-16,2.0266834244478496e-16,6.958034018531583e-23,1.3222294532091322e-22,0.6540673971176147,0.7810912132263184
6079252224,1.6082733204504023e-22,4.699992378757462e-22,0.9970263242721558,0.9987871050834656,2.261500937974438e-19,5.197406882254305e-19,2.4159797655983458e-23,6.467301950966592e-23,0.0012127679074183106,0.0029734792187809944
6080852992,0.9995367527008057,0.9998525381088257,2.1960940968266703e-25,7.962599767777257e-25,1.5191286050377684e-21,4.252304500174969e-21,0.00014738296158611774,0.00046299101086333394,2.401382367863774e-23,6.544767460770572e-23
6081101856,7.237944714688638e-07,1.2387279184622457e-06,1.9822268768621143e-06,3.4832162327802507e-06,0.5250642895698547,0.6503244638442993,0.34967198967933655,0.474931925535202,2.2882302275206712e-08,3.68501034131441e-08
6081314560,0.8675769567489624,0.9755039215087891,5.215452595027769e-29,4.520900988435376e-28,8.83307758311947e-38,5.203183076036645e-37,0.02449599839746952,0.13242290914058685,1.3899899857177158e-40,8.74333170323148e-40
